TGL,Perkembangan Kasus,,
,terkonfirmasi covid per-hari, Sembuh Per-Hari,Meninggal Per-Hari
2-Mar-20,2,0,0
3-Mar-20,0,0,0
4-Mar-20,0,0,0
5-Mar-20,0,0,0
6-Mar-20,2,0,0
7-Mar-20,0,0,0
8-Mar-20,2,0,0
9-Mar-20,13,0,0
10-Mar-20,8,2,0
11-Mar-20,7,0,1
12-Mar-20,0,0,0
13-Mar-20,35,0,3
14-Mar-20,27,6,1
15-Mar-20,21,0,0
16-Mar-20,17,0,0
17-Mar-20,38,1,0
18-Mar-20,55,2,14
19-Mar-20,82,4,6
20-Mar-20,60,2,7
21-Mar-20,81,3,6
22-Mar-20,64,9,10
23-Mar-20,65,1,1
24-Mar-20,106,0,6
25-Mar-20,105,1,3
26-Mar-20,103,4,20
27-Mar-20,153,11,9
28-Mar-20,109,13,15
29-Mar-20,130,5,12
30-Mar-20,129,11,8
31-Mar-20,114,6,14
1-Apr-20,149,22,21
2-Apr-20,113,9,13
3-Apr-20,196,22,11
4-Apr-20,106,16,10
5-Apr-20,181,14,7
6-Apr-20,218,28,11
7-Apr-20,247,12,12
8-Apr-20,218,18,19
9-Apr-20,337,30,40
10-Apr-20,219,30,26
11-Apr-20,330,4,21
12-Apr-20,399,73,46
13-Apr-20,316,21,26
14-Apr-20,282,46,60
15-Apr-20,297,20,10
16-Apr-20,380,102,27
17-Apr-20,407,59,24
18-Apr-20,325,24,15
19-Apr-20,327,55,47
20-Apr-20,185,61,8
21-Apr-20,375,95,26
22-Apr-20,283,71,19
23-Apr-20,357,47,12
24-Apr-20,436,42,42
25-Apr-20,396,40,31
26-Apr-20,275,65,23
27-Apr-20,214,44,22
28-Apr-20,415,103,8
29-Apr-20,260,137,11
30-Apr-20,347,131,8
1-May-20,433,69,8
2-May-20,292,74,31
3-May-20,349,211,14
4-May-20,395,78,19
5-May-20,484,243,8
6-May-20,367,120,23
7-May-20,338,64,35
8-May-20,336,113,13
9-May-20,533,113,16
10-May-20,387,91,14
11-May-20,233,183,18
12-May-20,484,182,16
13-May-20,689,224,21
14-May-20,568,231,15
15-May-20,490,285,33
16-May-20,529,108,13
17-May-20,489,218,59
18-May-20,496,195,43
19-May-20,486,143,30
20-May-20,693,108,21
21-May-20,973,263,36
22-May-20,634,219,48
23-May-20,949,192,25
24-May-20,526,153,21
25-May-20,479,240,19
26-May-20,415,235,27
27-May-20,686,180,55
28-May-20,687,183,23
29-May-20,678,252,24
30-May-20,557,523,53
31-May-20,700,293,40
1-Jun-20,467,329,28
2-Jun-20,609,298,22
3-Jun-20,684,471,35
4-Jun-20,585,486,23
5-Jun-20,703,551,49
6-Jun-20,993,464,31
7-Jun-20,672,591,50
8-Jun-20,847,406,32
9-Jun-20,1042,510,40
10-Jun-20,1241,715,36
11-Jun-20,979,507,41
12-Jun-20,1111,577,48
13-Jun-20,1014,563,43
14-Jun-20,857,755,43
15-Jun-20,1017,592,64
16-Jun-20,1106,580,33
17-Jun-20,1031,540,45
18-Jun-20,1331,555,63
19-Jun-20,1041,551,34
20-Jun-20,1226,534,56
21-Jun-20,862,521,36
22-Jun-20,954,331,35
23-Jun-20,1051,506,35
24-Jun-20,1113,417,38
25-Jun-20,1178,791,47
26-Jun-20,1240,884,63
27-Jun-20,1385,576,37
28-Jun-20,1198,1027,34
29-Jun-20,1082,864,51
30-Jun-20,1293,1006,71
1-Jul-20,1385,789,58
2-Jul-20,1624,1072,53
3-Jul-20,1301,901,49
4-Jul-20,1447,651,53
5-Jul-20,1607,886,82
6-Jul-20,1209,814,70
7-Jul-20,1268,866,68
8-Jul-20,1853,800,50
9-Jul-20,2657,1066,58
10-Jul-20,1611,878,52
11-Jul-20,1671,1190,66
12-Jul-20,1681,919,71
13-Jul-20,1282,1051,50
14-Jul-20,1591,947,54
15-Jul-20,1522,1414,87
16-Jul-20,1574,1295,76
17-Jul-20,1462,1489,84
18-Jul-20,1752,1434,59
19-Jul-20,1639,2133,127
20-Jul-20,1693,1576,96
21-Jul-20,1655,1489,81
22-Jul-20,1882,1789,139
23-Jul-20,1906,1909,117
24-Jul-20,1761,1781,89
25-Jul-20,1868,1409,49
26-Jul-20,1492,1301,67
27-Jul-20,1525,1518,57
28-Jul-20,1748,2366,63
29-Jul-20,2381,1599,74
30-Jul-20,1904,2154,83
31-Jul-20,2040,1615,73
1-Aug-20,1560,2012,62
2-Aug-20,1519,1056,43
3-Aug-20,1679,1262,66
4-Aug-20,1922,1813,86
5-Aug-20,1815,1839,64
6-Aug-20,1882,1756,69
7-Aug-20,2473,1912,72
8-Aug-20,2277,1749,65
9-Aug-20,1893,1646,65
10-Aug-20,1687,1284,42
11-Aug-20,1693,1474,59
12-Aug-20,1942,2088,79
13-Aug-20,2098,1760,65
14-Aug-20,2307,2060,53
15-Aug-20,2345,1703,50
16-Aug-20,2081,1782,79
17-Aug-20,1821,1355,57
18-Aug-20,1673,1848,70
19-Aug-20,1902,2351,69
20-Aug-20,2266,2017,72
21-Aug-20,2197,2317,82
22-Aug-20,2090,2207,94
23-Aug-20,2037,2302,86
24-Aug-20,1877,3560,79
25-Aug-20,2447,1807,99
26-Aug-20,2306,2542,86
27-Aug-20,2719,3166,120
28-Aug-20,3003,2325,105
29-Aug-20,3308,1902,92
30-Aug-20,2858,1383,82
31-Aug-20,2743,1774,74
1-Sep-20,2775,2098,88
2-Sep-20,3075,2084,111
3-Sep-20,3622,1914,134
4-Sep-20,3269,2126,82
5-Sep-20,3128,2220,108
6-Sep-20,3444,2174,85
7-Sep-20,2880,2077,105
8-Sep-20,3046,2306,100
9-Sep-20,3307,2242,106
10-Sep-20,3861,2310,120
11-Sep-20,3737,2707,88
12-Sep-20,3806,2241,106
13-Sep-20,3636,2552,73
14-Sep-20,3141,3395,118
15-Sep-20,3507,2660,124
16-Sep-20,3963,3036,135
17-Sep-20,3635,2585,122
18-Sep-20,3891,4088,114
19-Sep-20,4168,3576,112
20-Sep-20,3989,2977,105
21-Sep-20,4176,3470,124
22-Sep-20,4071,3501,160
23-Sep-20,4465,3660,140
24-Sep-20,4634,3895,128
25-Sep-20,4823,4343,113
26-Sep-20,4494,3207,90
27-Sep-20,3874,3611,78
28-Sep-20,3509,3856,87
29-Sep-20,4002,3567,128
30-Sep-20,4284,4510,139
1-Oct-20,4174,3540,116
2-Oct-20,4317,2853,116
3-Oct-20,4007,3712,83
4-Oct-20,3992,3401,96
5-Oct-20,3622,4140,102
6-Oct-20,4056,3844,121
7-Oct-20,4538,3854,98
8-Oct-20,4850,3769,108
9-Oct-20,4094,3607,97
10-Oct-20,4294,3814,88
11-Oct-20,4497,3546,79
12-Oct-20,3267,3492,91
13-Oct-20,3906,4777,92
14-Oct-20,4127,4555,129
15-Oct-20,4411,5810,112
16-Oct-20,4301,3883,79
17-Oct-20,4301,4048,84
18-Oct-20,4105,3732,80
19-Oct-20,3373,3919,106
20-Oct-20,3602,4410,117
21-Oct-20,4267,3856,123
22-Oct-20,4432,3497,102
23-Oct-20,4369,4094,118
24-Oct-20,4070,4119,128
25-Oct-20,3732,4545,94
26-Oct-20,3222,3908,112
27-Oct-20,3520,4576,101
28-Oct-20,4029,3545,100
29-Oct-20,3565,3985,89
30-Oct-20,2897,4517,81
31-Oct-20,3143,3506,87
1-Nov-20,2696,4141,74
2-Nov-20,2618,3624,101
3-Nov-20,2973,3931,102
4-Nov-20,3356,3785,113
5-Nov-20,4065,3860,89
6-Nov-20,3778,3563,94
7-Nov-20,4262,3712,98
8-Nov-20,3880,3881,74
9-Nov-20,2853,3968,75
10-Nov-20,3779,3475,72
11-Nov-20,3770,3241,75
12-Nov-20,4173,3102,97
13-Nov-20,5444,3010,104
14-Nov-20,5272,3000,111
15-Nov-20,4106,3897,63
16-Nov-20,3535,3452,85
17-Nov-20,3807,3193,97
18-Nov-20,4265,3711,110
19-Nov-20,4798,4265,97
20-Nov-20,4792,3940,78
21-Nov-20,4998,3403,96
22-Nov-20,4360,4233,110
23-Nov-20,4442,4198,118
24-Nov-20,4192,2927,109
25-Nov-20,5534,4494,114
26-Nov-20,4917,3842,127
27-Nov-20,5828,3807,169
28-Nov-20,5418,4527,125
29-Nov-20,6267,3810,169
30-Nov-20,4617,4725,130
1-Dec-20,5092,4361,136
2-Dec-20,5533,4001,118
3-Dec-20,8369,3673,156
4-Dec-20,5803,3625,124
5-Dec-20,6027,4271,110
6-Dec-20,6089,4322,151
7-Dec-20,5754,4431,127
8-Dec-20,5292,4295,133
9-Dec-20,6058,3948,171
10-Dec-20,6033,4530,165
11-Dec-20,6310,4911,175
12-Dec-20,6388,4490,142
13-Dec-20,6189,4460,166
14-Dec-20,5489,5121,137
15-Dec-20,6120,5699,155
16-Dec-20,6725,5328,137
17-Dec-20,7354,4995,142
18-Dec-20,6689,5016,124
19-Dec-20,7751,4265,145
20-Dec-20,6982,5551,221
21-Dec-20,6848,5073,205
22-Dec-20,6347,5838,172
23-Dec-20,7514,5981,151
24-Dec-20,7199,5277,181
25-Dec-20,7259,6324,258
26-Dec-20,6740,6389,147
27-Dec-20,6528,6983,243
28-Dec-20,5854,6302,215
29-Dec-20,7903,6805,251
30-Dec-20,8002,6958,241
31-Dec-20,8074,7356,194
1-Jan-21,8072,6839,191
2-Jan-21,7203,7582,226
3-Jan-21,6877,6419,179
4-Jan-21,6753,7166,177
5-Jan-21,7445,6643,198
6-Jan-21,8854,6767,187
7-Jan-21,9321,6924,224
8-Jan-21,10617,7446,233
9-Jan-21,10046,6628,194
10-Jan-21,9640,7513,182
11-Jan-21,8692,7715,214
12-Jan-21,10047,7068,302
13-Jan-21,11278,7657,306
14-Jan-21,11557,7741,295
15-Jan-21,12818,7491,238
16-Jan-21,14224,8662,283
17-Jan-21,11287,9102,220
18-Jan-21,9086,9475,295
19-Jan-21,10365,8013,308
20-Jan-21,12568,9755,267
21-Jan-21,11703,9087,346
22-Jan-21,13632,8357,250
23-Jan-21,12191,9912,211
24-Jan-21,11788,7751,171
25-Jan-21,9994,10678,297
26-Jan-21,13094,10868,336
27-Jan-21,11984,10974,387
28-Jan-21,13695,10792,476
29-Jan-21,13802,10138,187
30-Jan-21,14518,10242,210
31-Jan-21,12001,10719,270
1-Feb-21,10994,10461,279
2-Feb-21,10379,12848,304
3-Feb-21,11984,9135,189
4-Feb-21,11434,11641,231
5-Feb-21,11749,9674,201
6-Feb-21,12154,12204,191
7-Feb-21,10827,10806,163
8-Feb-21,8242,13038,207
9-Feb-21,8700,10424,213
10-Feb-21,8776,9520,191
11-Feb-21,8435,10145,214
12-Feb-21,9869,11000,275
13-Feb-21,8844,11919,280
14-Feb-21,6765,9237,247
15-Feb-21,6462,6792,184
16-Feb-21,10029,7609,229
17-Feb-21,9687,8002,192
18-Feb-21,9039,10546,181
19-Feb-21,10614,10783,183
20-Feb-21,8054,9835,164
21-Feb-21,7300,8236,173
22-Feb-21,10180,9918,202
23-Feb-21,9775,7996,323
24-Feb-21,7533,7735,240
25-Feb-21,8493,8686,264
26-Feb-21,8232,7261,268
27-Feb-21,6208,7382,195
28-Feb-21,5560,6649,185
1-Mar-21,6680,9212,159
2-Mar-21,5712,8948,193
3-Mar-21,6808,9053,203
4-Mar-21,7264,6440,176
5-Mar-21,6971,6331,129
6-Mar-21,5767,6823,128
7-Mar-21,5826,5146,112
8-Mar-21,6894,8725,281
9-Mar-21,6389,7496,210
10-Mar-21,5633,5556,175
11-Mar-21,5144,8170,117
12-Mar-21,6412,6851,180
13-Mar-21,4607,6016,100
14-Mar-21,4714,5647,97
15-Mar-21,5589,6830,147
16-Mar-21,5414,7716,180
17-Mar-21,6825,9010,162
18-Mar-21,6570,6285,227
19-Mar-21,6279,6007,197
20-Mar-21,5656,5760,108
21-Mar-21,4396,6065,103
22-Mar-21,5744,7177,161
23-Mar-21,5297,6954,154
24-Mar-21,5227,7622,118
25-Mar-21,6107,4656,98
26-Mar-21,4982,5679,85
27-Mar-21,4461,4243,198
28-Mar-21,4083,4279,85
29-Mar-21,5008,5418,132
30-Mar-21,4682,5877,173
31-Mar-21,5937,5635,104
1-Apr-21,6142,7248,196
2-Apr-21,5325,5439,97
3-Apr-21,4345,5197,91
4-Apr-21,6731,9663,427
5-Apr-21,3712,5800,146
6-Apr-21,4549,4296,162
7-Apr-21,4860,5769,87
8-Apr-21,5504,7640,163
9-Apr-21,5265,6277,121
10-Apr-21,4723,3629,95
11-Apr-21,4127,5219,87
12-Apr-21,4829,5289,126
13-Apr-21,5702,6349,126
14-Apr-21,5656,5747,124
15-Apr-21,6177,6362,167
16-Apr-21,5363,5975,123
17-Apr-21,5041,5963,132
18-Apr-21,4585,4873,96
19-Apr-21,4952,6349,143
20-Apr-21,5549,6728,210
21-Apr-21,5720,7314,230
22-Apr-21,6243,5993,165
23-Apr-21,5436,5920,174
24-Apr-21,4544,4953,154
25-Apr-21,4402,3804,94
26-Apr-21,5944,5589,177
27-Apr-21,4645,4884,168
28-Apr-21,5241,4818,177
29-Apr-21,5833,6015,218
30-Apr-21,5500,5202,187
1-May-21,4512,4344,131
2-May-21,4394,3740,144
3-May-21,4730,4773,153
4-May-21,4369,5658,188
5-May-21,5285,5943,212
6-May-21,5647,5440,147
7-May-21,6327,5891,167
8-May-21,6130,5494,179
9-May-21,3922,4360,170
10-May-21,4891,6338,206
11-May-21,5021,5592,247
12-May-21,4608,4671,152
13-May-21,3448,4201,99
14-May-21,2633,3807,107
15-May-21,2385,4181,144
16-May-21,3080,3790,126
17-May-21,4295,5754,212
18-May-21,4185,5628,172
19-May-21,4871,4364,192
20-May-21,5797,4969,218
21-May-21,5746,4570,186
22-May-21,5296,3353,132
23-May-21,5280,3550,123
24-May-21,5907,5234,127
25-May-21,5060,3795,172
26-May-21,5034,3189,144
27-May-21,6278,3924,136
28-May-21,5862,5370,193
29-May-21,6565,5417,162
30-May-21,6115,4024,142
31-May-21,5662,5121,174
1-Jun-21,4824,5360,145
2-Jun-21,5246,6022,185
3-Jun-21,5353,11092,187
4-Jun-21,6486,5950,201
5-Jun-21,6594,4241,153
6-Jun-21,5832,4187,163
7-Jun-21,6993,5594,191
8-Jun-21,6294,5805,189
9-Jun-21,7725,5883,170
10-Jun-21,8892,5667,211
11-Jun-21,8083,6230,193
12-Jun-21,7465,5292,164
13-Jun-21,9868,4655,149
14-Jun-21,8189,6143,237
15-Jun-21,8161,6407,164
16-Jun-21,9944,6229,196
17-Jun-21,12624,7350,277
18-Jun-21,12990,7907,290
19-Jun-21,12906,7016,248
20-Jun-21,13737,6385,371
21-Jun-21,14536,9233,294
22-Jun-21,13668,8375,335
23-Jun-21,15308,7167,303
24-Jun-21,20574,9201,355
25-Jun-21,18872,8557,422
26-Jun-21,21095,7396,358
27-Jun-21,21342,8024,409
28-Jun-21,20694,9480,423
29-Jun-21,20467,9645,463
30-Jun-21,21807,10807,467
1-Jul-21,24836,9874,504
2-Jul-21,25830,11578,539
3-Jul-21,27913,13127,493
4-Jul-21,27233,13282,555
5-Jul-21,29745,14416,558
6-Jul-21,31189,15863,728
7-Jul-21,34379,14835,1040
8-Jul-21,38391,21185,852
9-Jul-21,38124,28975,871
10-Jul-21,35094,28561,826
11-Jul-21,36197,32615,1007
12-Jul-21,40427,34754,891
13-Jul-21,47899,20123,864
14-Jul-21,54517,17762,991
15-Jul-21,56757,19049,982
16-Jul-21,54000,28079,1205
17-Jul-21,51952,27903,1092
18-Jul-21,44721,29264,1093
19-Jul-21,34257,32217,1338
20-Jul-21,38325,29791,1280
21-Jul-21,33772,32887,1383
22-Jul-21,49509,36370,1449
23-Jul-21,49071,38988,1566
24-Jul-21,45416,39767,1415
25-Jul-21,38679,37640,1266
26-Jul-21,28228,40374,1487
27-Jul-21,45203,47128,2069
28-Jul-21,47791,43856,1824
29-Jul-21,43479,45494,1893
30-Jul-21,41168,44550,1759
31-Jul-21,37284,39372,1808
1-Aug-21,30738,39446,1604
2-Aug-21,22404,32807,1568
3-Aug-21,33900,31324,1598
4-Aug-21,35867,34251,1747
5-Aug-21,35764,39726,1739
6-Aug-21,39532,48832,1635
7-Aug-21,31753,39716,1588
8-Aug-21,26415,48508,1498
9-Aug-21,20709,44959,1475
10-Aug-21,32081,41468,2048
11-Aug-21,30625,39931,1579
